# Language File – BACKEND";"
# SPANISH";"
"Wiki";"Wiki"
"Forum";"Foro"
# admin section -- Media --
"Media";"Media"
"Open Folder";"Abrir carpeta"
"Options";"Opciones"
"Media Manager";"Media Manager"
"Create New Folder";"Crear nueva carpeta"
"Browse Folder";"Navegar carpetas"
"Upload Media";"Cargar media"
"Create Subfolder";"Crear subcarpeta"
"Rename Folder";"Renombrar carpeta"
"Current Folder";"Carpeta actual"
"Media Root";"Raiz del media"
"Current folder contents";"Contenidos de la carpeta actual"
"Upload Files";"Cargar archivos"
"Rename folder";"Renombrar carpeta"
"Folder Name";"Nombre de la carpeta"
"Create Folder";"Crear carpeta"
"Subfolders";"Subcarpetas"
"Full path";"Ruta completa"
"Files";"Archivos"
"New Name";"Nombre nuevo"
"Select the files to upload";"Seleccionar los archivos para cargar"
"You do not have any media files on the server";"No hay ningún archivo media en el servidor"
# admin section -- Module --
"Modules";"Modulos"
"Download";"Download"
"CMS Modules";"Modulos CMS"
"Digitalus CMS uses a system of modules to add custom functionality to your site.";"Digitalus CMS usa un sistema de modulos para agregar funcionalidad a tu sitio."
"Select the module page";"Seleccioná la página de modulos"
"My Modules";"Mis modulos"
# admin section -- Navigation --
"Navigation";"Navegación"
"Open Menu";"Abrir menu"
"Current Menu";"Menú actual"
"Update Menu";"Actualizar menú"
"click to toggle visibility";"Clickear para mostrar/esconder"
"Save Changes";"Guardar cambios"
"Main Menu";"Menú principal"
# admin section -- Page --
"Pages";"Páginas"
"Sorry, there was an error adding your page";"Disculpe, hubo un error agregando su página"
"Sorry, there was an error opening your page";"Disculpe, hubo un error abriendo su página"
"Page";"Página"
"Page Title";"Titulo de la página"
"Filename";"Nombre del archivo"
"Meta Description";"Descripción Meta"
"Meta Keywords";"Palabras clave Meta"
"Search Tags";"Buscar etiquetas"
"Update Meta Data";"Actualizar información Meta"
"Publish or Archive Page";"Publicar o archivar página"
"Publish or Archive";"Publicar o archivar"
"Step 3: Enter the name for your page";"Paso 3: Agregar el nombre para tu página."
"Page Name";"Nombre de la página"
"Create Page";"Crear página"
"Page Options";"Opciones de página"
"Content Sections";"Secciones de contenido"
"Page Head and Meta Data";"Titulo de página e información Meta"
"Properties";"Propiedades"
"Attachments";"Adjuntos"
"Related Content";"Contenidos relacionados"
"Content Template";"Contenido de plantilla"
"Move Page";"Mover página"
"Publish / Archive";"Publicar / Archivar"
"Page Versions";"Versiones de páginas"
"Update Page";"Actualizar página"
"Edit Meta Data";"Editar información Meta"
"Edit Page Properties";"Editar propiedades de página"
"Publish / Archive Page";"Publicar / Archivar pagina"
"Content";"Contenido"
"Current design";"Diseño actual"
"Open design";"Abrir diseño"
"The design is not yet set for this page.";"El diseño todavia no esta establecido para esta página."
"Other designs";"Otros diseños"
"Make current";"Hacer actual"
"Click the new parent page for this page to move it.";"Haga Click para elegir el nuevo padre de la página."
"Remove";"Remover"
"Property";"Característica"
"Value";"Valor"
"Add a new property";"Agregar una nueva propiedad"
"Update properties";"Actualizar propiedades"
"Publish";"Publicar"
"Unpublish";"No publicar"
"Archive";"Archivar"
"The following pages have not been published yet!";"Las siguientes páginas no se han publicado todavía!"
"Change the status of this page.";"Cambiar el status de esta página"
"This page was published on";"Esta página fue publicada el"
"This page was archived on";"Esta página fue archivada el"
"The status of this page is";"Esta página"
"Change publishing state";"Cambiar el estado de esta publicación"
"Update Related Content";"Actualizar contenidos relacionados"
"Select the template for this page";"Seleccionar la plantilla para esta página"
"Update Content Template";"Actualizar contenidos de plantilla"
"My Pages";"Mis páginas"
"Create a Page";"Crear página"
"To create a new page...";"Para crear una nueva página..."
"Step 1: Select the parent section";"Paso 1: Seleccionar la sección padre"
"Parent Page";"Página padre"
"Next >>";"Siguiente >>"
"Current Version";"Versión actual"
"Available Versions";"Version disponible"
"Default";"Predeterminado"
"Step 2: What type of page would you like to create?";"Paso 2: ¿Que tipo de página deseas crear?"
"Select a type";"Seleccionar tipo"
"You can not add any pages to this section.";"No se puede agregar ninguna página a esta sección."
"Parent page";"Página padre"
"Site Root";"Raiz del sitio"
"Template";"Plantilla"
"Continue adding pages";"Continuar agregando páginas"
"Show Page on menu";
"Publish page instantly";"Publicar página instantaneamente"
"Submit";"Submit"
# admin section -- Site --
"Site Settings";"Ajustes del sitio"
"Site";"Sitio"
"Site Console";"Consola del sitio"
"Digitalus CMS Test Message";
"About the Console";"Acerca de la consola"
"The site console enables you to interact directly with the CMS core.";"La consola del sitio permite que interectues directo con el nucleo del CMS."
"It is for experienced administrators only.";"Esto es solo para administradores experimentados."
"Digitalus Console";"Consola de digitalus."
"Info";"Información"
"Run Command";"Ejecutar comando"
"General";"General"
"Meta Data";"Datos Meta"
"Internationalization";"Internacionalización"
"Mail";"Correo"
"Google";"Google"
"Update Site Settings";"Actualizar ajustes del sitio"
"General settings";"Ajustes generales"
"Site name";"Nombre del sitio"
"Title separator";"Título separador"
"Status";"Status"
"Site is online";"El sitio esta online"
"Update General Site Settings";"Actualizar ajustes generales del sitio"
"Managing Content";"Gestón de contenidos"
"Home Page";"Home Page"
"404 Page";"Página 404"
"Site Offline Page";"Sitio sin conexión"
"Menu links";"Enlaces del menú"
"Automatically add menu links";"Añadir automaticamente los enlaces del menú"
"Publish Pages";"Páginas publicadas"
"Automatically publish pages on creation";"Publicar páginas en creación automaticamente"
"Update Content Settings";"Actualizar ajustes de contenido"
"Default design";"Diseño predeterminado"
"Update Design Settings";"Actualizar ajustes de diseño"
"XML declaration";"Declaración XML"
"Doc Type";"Tipo de documento"
"Default charset";"Charset predeterminado"
"Default timezone";"Zona horaria predeterminada"
"Update Page Meta Data";"Actualizar información Meta de la página"
"Default language";"Idioma predeterminado"
"Admin language";"Idioma del administrador"
"Update Internationalization Settings";"Actuallizar ajustes de internacionalización"
"Mail Settings";"Ajustes de correo"
"Default email address";"Email address predeterminado"
"Default sender";"Remitente predeterminado"
"Transport";"Transporte"
"Use SMTP transport ";"Usar transporte SMTP"
"SMTP host";"SMTP host"
"SMTP username";"Nombre de usuario SMTP"
"SMTP password";"Contraseña SMTP"
"Update Mail Settings";"Actualizar ajustes de correo"
"Send test message";"Enviar mensaje de prueba"
"Google Integration";"Integración de Google"
"Verification code";"Codigo de verificación"
"Tracking code";"Codigo de seguimiento"
"Update Google Settings";"Actualizar ajustes de Google"
"The site sections is where you manage your site.";"Desde esta sección se maneja el sitio."
"Create new user";"Crear nuevo usuario."
"Admin Users";"Administradores usuarios"
"Open console";"Abrir consola"
# admin section -- User --
"Update Account";"Actualizar cuenta"
"Open User";"Abrir usuario"
"User";"Usuario"
"Create User";"Crear usuario"
"Create New User";"Crear nuevo usuario"
"General Information";"Información general"
"User Options";"Opciones de usuario"
"Account";"Cuenta"
"Credentials";"Credenciales"
"Permissions";"Permisos"
"Copy Permissions";"Copiar permisos"
"If you have another user who already has the same permissions as this user you can copy that user's role.";"Si tiene otro usuario que ya tenga los mismos permisos que este usuario, se pueden copiar los roles del usuario."
"Update User";"Actualizar usuario"
"User Permissions";"Permisos del usuario"
"Update Permissions";"Actualizar permisos"
"Login Credentials";"Credenciales de acceso"
"Confirm Password";"Confirmar contraseña"
"Update Password";"Actualizar contraseña"
"Email Address";"Dirección de Email"
"OpenID";
"Admin Role";"Rol del administrador"
"Site Administrator";"Sitio del administrador"
"Super Administrator";"Super administrador"
"Account Information";"Información de la cuenta"
# admin section – Util --
"Invalid placeholder passed";
# admin section -- View Helper --
"Unable to locate skin folder";"No se puede encontrar la carpeta skin"
"Current User";"Usuario actual"
"Role";"Rol"
"Log Out";"Cerrar sesión"
"Select One";"Seleccionar uno"
"Select User";"Seleccionar usuario"
"Always";"Siempre"
"Never";"Nunca"
"By browser check";"Por verificar navegador"
"Select a module";"Seleccionar un modulo"
"There are no modules currently installed";"No hay modulos actualmente instalados."
"There are no pages in this module";"No hay paginas en este modulo."
"First";"Primero"
"Previous";"Anterior"
"Next";"Siguiente "
"Last";"Último"
"The following errors have occurred";"Han ocurrido los siguientes errores"
"Errors";"Errores"
"Message";"Mensaje"
"Set Language";"Establecer idioma"
"You are reading this page in";"Esta leyendo esta página en"
"This page is also translated into";"Esta página esta también traducida en "
# admin section – Install --
"Digitalus CMS Installer";"Instalador de Digitalus CMS"
"Available Languages:";"Idiomas disponibles:"
"Results";"Resultados"
"For help installing Digitalus CMS check out our site";"Si necesita ayuda para instalar Digitalus CMS chequee nuestro site"
"Successfully completed tasks";"Tareas completadas exitosamente"
"The following tasks were successfully completed:";"Las siguientes tareas fueron completadas exitosamente:"
"Warnings";"Advertencias"
"The following items are not quite right, and should be fixed at some point:";"Los siguientes items no estan del todo bien y deberan ser arreglados en algún momento:"
"The following errors have occurred, and will need to be fixed prior to installation:";"Los siguientes errores ocurrieron, y deberan ser arreglados antes de la instalación:"
"Your server is properly configured to host the Digitalus CMS efficiently and securely!";"Su servidor esta propiamente configurado para hostear Digitalus CMS de forma segura y eficientemente! "
"Site Admin Account";"Cuenta del administrador del sitio"
"Digitalus CMS uses your email address as the username for the CMS, because it is unique and easy to remember. You can enter what ever you like for a password, but bear in mind that your site is only as secure as this password!";"Digitalus CMS utiliza su dirección de correo electrónico como nombre de usuario para el CMS, porque es única y fácil de recordar. Puede escribir lo que desee para su contraseña, pero tenga en cuenta que su sitio es tan seguro como su contraseña!"
"Database Connection Information";"Información de conexión de base de datos"
"Now you need to set up the database connection. If you are unsure about this contact your hosting provider.";"Ahora necesita crear la conexión de base de datos. Si no esta seguro acerca de esto contáctese con su provedor de hosting."
"Database Adapter";"Database Adapter"
"Database Table Prefix";"Database Table Prefix"
"Database Name";"Database Name"
"Database Host";"Database Host"
"Database Username";"Database Username"
"Database Password";"Database Password"
"Install CMS";"Instalar CMS"
"Please double check all of the information on this page. If everything looks right then click <b>Install Now</b> to install Digitalus CMS";"Por favor comprobar toda la información de esta página. Si todo parece estar bien haga click en <b>instalar<b> para instalar Digitalus CMS"
"Install Now";"Instalar"
"Installation Successfull!";"Instalación exitosa!"
"Digitalus CMS was successfully installed on your domain.";"Digitalus CMS fue instalado exitosamente en su dominio."
"Before you use it you must completely delete the <strong>install</strong> folder, as in this screenshot:</p>";"Antes de usar se debe borrar completamente la carpeta <strong>install</strong>, como en el screenshot: </p>"
"Once that folder is deleted Digitalus will automatically load when you visit this domain.";"Una vez que la carpeta fue borrada, Digitalus se cargará automaticamente cuando usted visite este dominio."
"Digitalus CMS is already installed";"Digitalus CMS ya fue instalado."
"Could not load config file (";"No se puede cargar el archivo de configuración ("
"Could not write to config file (";"No se pudo escribir el archivo de configuración ("
"Successfully loaded and tested site configuration";"Fue exitosamente cargada y testeada la configuración del sitio"
"PHP Version: <b>";"Versión PHP: <b>"
"Checked PHP version...OK!";"Versión PHP comprobada... OK! "
"Could not write to cache directory  (";"No se pudo escribir en el directorio cache ("
"Checked cache directory...OK!";"Directorio cache comprobado... OK!"
"Could not write to media directory  (";"No se pudo escribir en el directorio media ("
"Checked media directory...OK!";"Directorio media comprobado... OK!"
"Could not write to trash directory  (";"No se pudo escribir en el directorio trash ("
"Checked trash directory...OK!";"Directorio trash comprobado... OK!"
"Checked server environment...OK!";"Entorno del servidor comprobado... OK!"
"Your first name is required";"Su nombre es obligatorio"
"Your last name is required";"Su apellido es obligatorio"
"A valid email address is required";"Un email valido es obligatorio"
"Your password is required";"La contraseña es obligatoria"
"Your database name is required";"El nombre de la base de datos es obligatorio"
"Your database host is required";"El host de la base de datos es obligatorio"
"Your database username is required";"El nombre de usuario de la base de datos es obligatorio"
"The target database is not empty";"La base de datos seleccionada no esta vacia."
"Unable to write to target database";"No se puede escribir en la base de datos seleccionada."
"Database passed tests and is ready to install";"La base de datos ha pasado las pruebas y esta lista para instalarse"
"The database was successfully installed";"La base de datos ha sido instalada exitosamente"
"An error occured installing the database";"Ha ocurrido un error al instalar la base de datos"
"Your admin account was successfully created";"Su cuenta admin ha sido creada exitosamente"
"There was an error creating your admin account";
# admin section -- Misc –
"Username";"Nombre de usuario"
"You must enter a username.";"Ingresar nombre de usuario"
"You must enter a password.";"Ingresar contraseña"
"You must enter a valid OpenID.";
"Digitalus CMS";"Digitalus CMS"
"Are you sure you want to delete this?";"¿Esta seguro que quiere eliminar?"
"Bookmark label:";"Etiqueta de Favoritos:"
"Your bookmark was successfully saved.";"Los Favoritos han sido exitosamente guardados."
"Sorry, we could not find the page you requested";"Disculpe, no se pudo encontrar la página solicitada"
"Application Error";"Error de la aplicación"
"The page you requested was not found. Digitalus CMS could not locate the error page either.";"La página solicitada no fue encontrada. Digitalus tampoco pudo encontrar la página de error."
"Invalid command";"Comando invalido"
"Cache cleared Key";
"Cache cleared";
"Error: Cache is not registered";"Error: La cache no esta registrada"
"The cache clear function will either clear a specified key or all cache files if a key is not specified.";
"Params: key (string, optional)";
"starting import process";"Comenzando el proceso de importación"
"ERROR: error loading sitemap file";"ERROR: error cargando el archivo sitemap."
"The import sitemap command will import an xml sitemap. This file should be located in application/data/ and be named sitemap.xml.";"El comando importar sitemap, importara un sitemap xml."
"loading page nodes";"Cargando nodos de la página"
"ignoring";"Ignorando"
"page already exists in this location";"La página ya existe en esta ubicación."
"inserting";"Insertando"
"ERROR: an error occured inserting";"ERROR: un error ha ocurrido insertando"
"Validating module directory";"Validando directorio del modulo"
"Module exists. Installing ...";"El modulo existe, Instalando..."
"Module installed";"Modulo instalado"
"ERROR: Could not load module directory";"ERROR: no se pudo cargar el directorio del modulo"
"ERROR: Invalid request";"ERROR: Pedido invalido"
"The install module command will install a module in the database if the module is installed properly.";"El comando Install module instalará un modulo en la base de datos, si el modulo esta propiamente instalado."
"Params: moduleName (string), label (string, optional)";
"The list command lists all of the available functions. Double click a function to open it.";
"ERROR: Could not create pages table.";
"pages table created OK.";
"ERROR: Could not create content_nodes table.";
"content_nodes table created OK.";
"There are no content pages to migrate.";
"pages have been migrated successfully.";
"The Update Database command will update your database from version 1.0.x to 1.5.x.";
"Params: none";
"ERROR: could not update content template references.";
"Content template references updated OK.";
"The Update Version 18 command will update your database from version 1.5 to 1.8";"El comando Update Version 18 actualizara tus datos de la versión 1.5 a la 1.8"
"The Update Version 19 command will update your database from version 1.8 to 1.9";
"Unable to delete item - the item is empty!";"Imposible borrar ítem – el ítem esta vacio!"
"Unable to cast type:";"Imposible emitir tipo:"
"to type:";"Con el tipo:"
"Unable to load content item";"Imposible cargar contenido del ítem"
"An error occurred uploading the file";"Un error ha ocurrido al cargar el archivo"
"This filetype is not allowed";"Este tipo de archivo no esta permitido."
"Illegal file access attempt. Operation cancelled!";"Intento ilegal de acceso a archivo. Operación cancelada!"
"Method does not exist";"El metodo no existe"
"Getter does not exist";"Getter no existe"
"Setter does not exist";"Setter no existe"
"Unable to load service for this module";"No se puede cargar el servicio de este módulo."
"Unable to set this protected property in Digitalus_Page";"No se puede establecer esta propiedad protegida en Digitalus_Page"
"You are here";"Usted está aquí"
"Headline";"Titular"
"Main";"Principal"
"Header";"Encabezado"
"Footer";"Pie de página"
"Sidebar";"Barra lateral"
"Submenu";"Submenú"
"More";"Más"
"Module";"Módulo"
# END
